Time,storEo,rlsFloodEo,rlsCompEo,rlsSpillEo,qForksEo,qHopEo,qClovEo,qHldsEo
19-Oct-1995,85440.000000012,847.771206806807,0,0,850.409212306807,827.111377226807,817.168874091807,799.233971641807
20-Oct-1995,84020.000000012,847.702141114669,0,0,850.400181614669,827.102346534669,817.159843399669,799.224940949669
21-Oct-1995,82600.000000012,847.60758152312,0,0,850.40450302312,827.10666794312,817.16416480812,799.22926235812
22-Oct-1995,81180.000000012,847.535372565786,0,0,850.208692865786,826.910857785786,816.968354650786,799.033452200786
23-Oct-1995,79760.000000012,847.45963160846,0,0,850.24595900846,826.94812392846,817.00562079346,799.07071834346
24-Oct-1995,78340.000000012,847.39631283201,0,0,850.29917843201,827.00134335201,817.05884021701,799.12393776701
25-Oct-1995,76920.000000012,847.331903571659,0,0,850.107636371659,826.809801291659,816.867298156659,798.932395706659
26-Oct-1995,75500.000000012,847.233022071664,0,0,850.107635871664,826.809800791664,816.867297656664,798.932395206664
27-Oct-1995,74080.000000012,847.187461463636,0,0,850.168019463636,826.870184383636,816.927681248636,798.992778798636
28-Oct-1995,72660.000000012,847.121742373507,0,0,850.035202373507,826.737367293507,816.794864158506,798.859961708506
29-Oct-1995,71240.000000012,847.074548166878,0,0,850.055106166878,826.757271086877,816.814767951877,798.879865501877
30-Oct-1995,69820.000000012,847.020438085618,0,0,850.106939885618,826.809104805618,816.866601670618,798.931699220618
31-Oct-1995,68400.000000012,846.962263600372,0,0,850.024045200372,826.726210120372,816.783706985372,798.848804535372
01-Nov-1995,68363.0008165895,158.258319962156,18.6537547388436,0,179.980919301,174.31724602,173.988535465,170
02-Nov-1995,68326.1008113382,139.530966145864,37.2575071551363,0,179.980919301,174.31724602,173.988535465,170
03-Nov-1995,68289.1809057773,120.825362656922,55.8712926440778,0,179.980919301,174.31724602,173.988535465,170
04-Nov-1995,68251.8068185129,102.134447095336,74.7140614056642,0,179.980919301,174.31724602,173.988535465,170
05-Nov-1995,68214.4338458152,83.1792332610991,93.5562682399009,0,179.980919301,174.31724602,173.988535465,170
06-Nov-1995,68179.0728548106,65.2277993178945,111.384100983105,0,179.980919301,174.31724602,173.988535465,170
07-Nov-1995,68142.3751076784,46.6801095020485,129.885881598952,0,179.980919301,174.31724602,173.988535465,170
08-Nov-1995,68107.4010453822,28.6485768135573,147.518637787443,0,179.500919301,173.83724602,173.508535465,169.52
09-Nov-1995,68070.5093993809,10.0346335524197,166.11817574858,0,179.980919301,174.31724602,174.468535465,170.48
10-Nov-1995,68046.8500026561,0,172.837005301,0,176.530919301,170.86724602,170.538535465,166.55
11-Nov-1995,68016.891081742,0,172.510363301,0,176.133648101,171.84724602,174.968535465,170.98
12-Nov-1995,67985.7064370322,0,173.001761301,0,176.547353801,171.95724602,174.098535465,170.11
13-Nov-1995,67957.1089030263,0,171.602357301,0,175.253893801,171.55724602,173.588535465,169.6
14-Nov-1995,67931.7770985036,0,169.878755301,0,173.653893301,170.96724602,173.398535465,169.41
15-Nov-1995,67909.825382474,0,168.097496301,0,171.932669001,170.33724602,173.358535465,169.37
16-Nov-1995,67886.0039334564,0,168.962743301,0,172.967426301,172.29724602,175.948535465,171.96
17-Nov-1995,67875.5933334987,0,166.015704281,0,170.331156281,170,171.691289445,167.70275398
18-Nov-1995,67860.889488457,0,170.998607281,0,175.472975281,170,177.331289445,173.34275398
19-Nov-1995,67843.8731135577,0,166.1542327,0,170,176.092579419,181.473868864,177.485333399
20-Nov-1995,67824.5193575703,0,166.644307281,0,170.320563981,170,177.791289445,178.23474498
21-Nov-1995,67807.6101880768,0,171.797001236,0,175.992383836,170.328710555,176.27,172.715834535
22-Nov-1995,67844.0402925014,0,163.8446536,0,170,176.940131319,176.611420764,172.622885299
23-Nov-1995,67824.7760084774,0,166.4332185,0,170,173.108490219,201.669779664,203.946069199
24-Nov-1995,67807.3770782274,0,168.071022281,0,171.623677781,170,177.521289445,181.75047898
25-Nov-1995,67784.9842972251,0,167.555506301,0,170.850364801,171.19724602,180.638535465,176.76301
26-Nov-1995,67775.5716842855,0,169.430633281,0,173.682519281,170,172.791289445,169.80215998
27-Nov-1995,67761.1287695539,0,166.5109107,0,170,172.599957419,183.951246864,179.962711399
28-Nov-1995,67738.5206746534,0,167.385917281,0,170.670181281,170,181.631289445,183.75925398
29-Nov-1995,67714.5962847885,0,167.958012281,0,171.235213281,170,178.711289445,177.98229598
30-Nov-1995,67690.3367873374,0,168.046299281,0,171.157521581,170,178.641289445,177.42495398
01-Dec-1995,67666.8646525814,0,169.683773227,0,172.720834727,172.251839737,181.028363668,181.173567
02-Dec-1995,67726.9620664942,0,167.63675749,0,173.85920199,170,169.686523931,166.204910263
03-Dec-1995,67709.6355467572,0,166.9629385,0,170,177.85114101,216.767664941,214.829301273
04-Dec-1995,67954.428415612,0,160.40784549,0,174.89039049,170,169.686523931,168.609845263
05-Dec-1995,67837.2990783954,0,160.352033,0,170,237.97082851,280.237352441,276.755738773
06-Dec-1995,67701.2874361716,0,161.969444,0,170,179.08714951,205.223673441,270.729259773
07-Dec-1995,67567.9414648183,0,166.99756249,0,174.89039049,170,209.526523931,228.685140263
08-Dec-1995,67353.3785282918,0,166.6662953,0,170,216.45006981,230.696593741,229.362105073
09-Dec-1995,67133.4049927581,0,166.5109107,0,170,170.13841921,197.824943141,240.287716473
10-Dec-1995,66897.2516670878,0,171.541324227,0,174.331183027,173.795089737,192.031613668,207.203203
11-Dec-1995,66908.4942457236,0,159.91697249,0,174.89039049,170,169.686523931,168.186058263
12-Dec-1995,68400.0000000059,412.23750833911,0,0,1107.77750833911,1102.88711784911,1312.19364178011,1308.71202811211
13-Dec-1995,72852.9136111018,25,0,0,3525.778,8214.78600951,10328.672533441,15689.145919773
14-Dec-1995,68400.0000000411,2887.78505282439,0,0,3608.79045282439,5063.83338233439,6366.98990626539,9927.67629259739
15-Dec-1995,68400.0000000163,1145.76458438454,0,0,1936.42468438454,2301.28239389454,3004.45891782554,3953.51610415754
16-Dec-1995,68400.0000000174,1221.65578437151,0,0,2854.07988437151,6035.04559388151,7618.04211781251,10773.7535041445
17-Dec-1995,68400.0000000049,342.42304437835,0,0,841.59232437835,1588.69599388835,2472.46251781935,4904.77460415135
18-Dec-1995,68400.000000005,354.214604371965,0,0,734.984404371965,1148.39623388196,1671.31275781296,2935.61014414496
19-Dec-1995,68400.000000006,424.702684371538,0,0,955.351484371538,1604.48169388154,2048.05821781254,2902.22150414454
20-Dec-1995,68400.0000000041,286.039634373042,0,0,596.872234373042,1008.16169388304,1449.10821781404,2608.87940414604
21-Dec-1995,68400.0000000038,264.667194372194,0,0,516.107624372194,834.021493882194,1159.53801781319,1959.80056414519
22-Dec-1995,68400.0000000038,265.225174372046,0,0,475.071994372046,722.850993882046,998.317517813046,1665.46140414505
23-Dec-1995,68400.0000000038,264.183394372057,0,0,517.615564372057,843.725993882057,1188.99251781306,1915.17560414506
24-Dec-1995,68400.0000000032,226.188344372319,0,0,410.068284372319,663.434093882319,951.520617813319,1690.43810414532
25-Dec-1995,68400.0000000031,214.651038372129,0,0,368.238058372129,568.727193882129,787.793717813129,1335.28800414513
26-Dec-1995,68400.0000000029,206.941848372104,0,0,338.248838372104,508.116633882104,692.633157813104,1156.1314441451
27-Dec-1995,68400.0000000029,200.528704372095,0,0,314.192494372095,460.392363882095,618.528887813095,1020.4031741451
28-Dec-1995,68400.0000000029,206.23908437201,0,0,307.54979937201,431.19772388201,564.67424781301,912.414654145009
29-Dec-1995,68400.0000000032,224.207184371921,0,0,317.798114371921,412.300843881921,536.477367812921,837.743674144921
30-Dec-1995,73183.0453176796,25,0,0,2483.9355,3857.43660951,4299.643133441,4296.161519773
31-Dec-1995,69681.1588380847,2850,0,0,4471.2751,8141.70240951,10427.468933441,14365.371319773
01-Jan-1996,68400.0000000156,1097.97933859592,0,0,1684.22048859592,2524.68709895892,3379.90380468392,5046.41899105592
02-Jan-1996,68400.0000000055,386.636956011833,0,0,827.201556011833,1426.81142637483,1996.01813209983,2926.41501847183
03-Jan-1996,68400.000000005,350.898506006991,0,0,708.862106006991,1198.81652636999,1660.59323209499,2421.70391846699
04-Jan-1996,68400.0000000046,321.820406006947,0,0,616.383576006947,1019.85942636995,1401.67613209495,2044.45451846695
05-Jan-1996,68400.0000000042,298.367936006897,0,0,543.119766006897,879.028086369897,1197.4547920949,1744.0819784669
06-Jan-1996,68400.000000004,278.235056006882,0,0,483.935926006882,768.136486369882,1036.29319209488,1507.48467846688
07-Jan-1996,68400.0000000037,261.139216006856,0,0,436.020976006856,677.204726369856,905.931432094856,1315.37167846686
08-Jan-1996,68400.0000000035,246.925062006836,0,0,397.499742006836,604.255266369836,801.241972094836,1158.05265846684
09-Jan-1996,68400.0000000033,235.394826006815,0,0,367.203286006815,546.614626369815,717.111332094815,1032.15546846681
10-Jan-1996,68400.0000000035,243.729086006672,0,0,362.389896006672,516.530076369672,660.236782094672,930.484208466672
11-Jan-1996,68400.0000000031,218.115356006914,0,0,322.487846006914,469.310826369914,610.007532094914,867.700648466914
12-Jan-1996,68400.000000003,211.168962006786,0,0,305.798142006786,432.721326369786,552.728032094786,783.652628466786
13-Jan-1996,68400.0000000029,205.299669006777,0,0,292.209059006777,408.099926369777,517.666632094777,723.743788466777
14-Jan-1996,68400.0000000029,200.59575400677,0,0,281.36039400677,388.10830636977,489.58501209477,678.48161846677
15-Jan-1996,68400.0000000032,224.457866006565,0,0,301.782866006565,371.944796369565,467.711502094565,642.506948466565
16-Jan-1996,68400.0000000087,612.96866600395,0,0,1324.87706600395,1320.08712636695,1319.80383209195,1316.39441846395
17-Jan-1996,74326.014551655,25,0,0,2708.4695,7314.293260363,9123.669966088,10378.58855246
18-Jan-1996,68400.0000000505,3553.18180034204,0,0,4829.06550034204,6097.68696070504,7385.70366643004,11640.967252802
19-Jan-1996,74668.4677790915,25,0,0,3559.1716,6721.616760363,7982.673466088,8345.32605246
20-Jan-1996,74110.4608981557,1800,0,0,3851.595,7286.725060363,9246.981766088,14117.93135246
21-Jan-1996,71153.9786816396,3000,0,0,4529.4216,5996.882660363,7340.859366088,9349.19955246
22-Jan-1996,70326.4941432797,1800,0,0,3573.4319,6172.300660363,7550.457366088,10777.99365246
23-Jan-1996,68400.0000000238,1676.09600590081,0,0,2625.14947590081,3940.10401626381,5126.33072198881,7618.73950836081
24-Jan-1996,68662.5619193319,1650,0,0,3482.8489,4702.909260363,5064.975966088,5616.12325246
25-Jan-1996,75943.2196444476,25,0,0,3918.5444,7943.169260363,9587.545966088,10492.01555246
26-Jan-1996,74511.0352716561,2250,0,0,4126.1906,8050.778460363,10848.605166088,17975.84275246
27-Jan-1996,70168.5428230461,3300,0,0,4697.811,5557.764110363,6733.460816088,8976.44910246
28-Jan-1996,73754.212337008,450,0,0,2745.2769,6153.832560363,9198.219266088,14438.09385246
29-Jan-1996,70870.5096255282,2850,0,0,4406.3315,6783.822960363,8350.489666088,12725.53055246
30-Jan-1996,68400.0000000286,2009.15146716962,0,0,2845.61466716962,4003.72948753262,5182.99619325762,7966.98407962962
31-Jan-1996,68400.0000000148,1041.45212601367,0,0,1952.02316601367,2898.23922637667,4319.01593210167,6461.26191847367
01-Feb-1996,68400.0000000116,816.02687655545,0,0,1693.45157655545,3288.40456537145,4844.90031110645,9459.47451296345
02-Feb-1996,68400.0000000079,553.208036555712,0,0,1080.22293655571,1838.54676537171,2773.81251110671,5234.21991296371
03-Feb-1996,68400.0000000068,474.445736554399,0,0,892.864496554399,1479.2236653704,2209.4894111054,3963.1796129624
04-Feb-1996,68400.0000000111,779.186576551649,0,0,1243.44731655165,1548.34836536765,2582.95411110265,4778.43401295965
05-Feb-1996,71982.7406261123,750,0,0,2944.5488,6006.229188816,10855.994934551,28770.799136408
06-Feb-1996,68400.0000000429,3013.46633352524,0,0,4364.78553352524,7009.36102234124,9769.64676807624,18994.4537699332
07-Feb-1996,68400.0000000091,642.148036570836,0,0,1277.60373657084,2223.84036538684,3596.18611112184,7626.22101297884
08-Feb-1996,68400.0000000074,520.365376554701,0,0,1002.7213765547,1701.5469653707,2712.7427111057,5162.3439129627
09-Feb-1996,68400.0000000065,459.804256554263,0,0,852.828256554263,1421.63236537026,2237.34811110526,4120.19311296226
10-Feb-1996,68400.0000000059,414.689776554152,0,0,740.040276554152,1211.77846537015,1888.82421110515,3443.83761296215
11-Feb-1996,68400.0000000054,377.898956554098,0,0,650.146786554098,1047.4275653701,1596.3333111051,2900.5487129621
12-Feb-1996,68400.0000000049,347.288216554052,0,0,577.892996554052,917.490765370052,1373.47651110505,2469.33571296205
13-Feb-1996,68400.0000000046,321.82633655401,0,0,519.53548655401,811.68096537001,1194.36671110501,2124.03161296201
14-Feb-1996,68400.0000000043,300.644606553983,0,0,472.521086553983,725.739165369983,1049.16491110498,1841.86527296198
15-Feb-1996,68400.0000000042,295.615796553867,0,0,447.108656553867,661.427665369867,934.023411104867,1610.44666296187
16-Feb-1996,68400.0000000049,343.671996553492,0,0,486.699916553492,640.267145369492,889.492891104492,1436.90109296149
17-Feb-1996,68400.000000004,280.469326554286,0,0,440.434166554286,663.984435370286,1142.86018110529,1806.77148296229
18-Feb-1996,68400.0000000048,338.395976553418,0,0,601.942276553418,701.135465369418,1175.76121110442,2135.29501296142
19-Feb-1996,68400.000000021,1473.6989765457,0,0,2690.0702765457,3415.2653653617,4608.6411110967,4851.9970129537
20-Feb-1996,69777.1645987233,1350,0,0,3282.0408,6108.214388816,9300.180134551,13121.142336408
21-Feb-1996,69056.1039700013,2400,0,0,4231.5458,6627.258488816,9591.014234551,14207.177436408
22-Feb-1996,70514.0022247588,1050,0,0,3085.8729,6485.211388816,9773.587134551,16063.679336408
23-Feb-1996,68400.000000029,2038.68629208941,0,0,3096.06399208941,4800.33348090541,6662.01922664041,11085.5194284974
24-Feb-1996,68400.0000000138,970.486136561493,0,0,1828.05339656149,2706.04786537749,3837.57361111249,6131.24621296949
25-Feb-1996,68400.0000000136,955.078376553944,0,0,1964.21613655394,3509.79926536994,4719.91501110495,6761.10521296195
26-Feb-1996,68400.0000000084,593.939976556418,0,0,1177.24997655642,2048.91276537242,3055.03851110742,5022.17001296442
27-Feb-1996,68400.0000000071,502.054746554488,0,0,944.067246554488,1561.46436537049,2305.86011110549,3743.12351296249
28-Feb-1996,68400.0000000085,600.642676553127,0,0,981.204136553127,1414.77426536913,2075.44001110413,3493.73271296113
29-Feb-1996,68400.0000000213,1494.85886462443,0,0,2517.94242462443,3339.74020171543,5039.21550221543,7387.14600232943
01-Mar-1996,68400.000000021,1478.49950093079,0,0,3225.76330093079,6149.92061774879,8512.22406511579,14430.6618146378
02-Mar-1996,68992.0000000055,387.47983797956,0,0,1113.36573797956,2281.62475479756,3661.49820216456,7210.28595168656
03-Mar-1996,69531.0000000034,239.215556474734,0,0,732.752156474734,1418.73634329273,2320.63979065973,4411.38014018173
04-Mar-1996,70139.0000000024,165.455019120968,0,0,564.436589120967,1096.18051593897,1816.91396330597,3433.31101282797
05-Mar-1996,70746.0000000256,1798.85590055192,0,0,3292.54620055192,4865.35601736992,6672.49946473692,7380.39171425892
06-Mar-1996,71354.0000000161,1131.47987315613,0,0,2624.94767315613,5569.89788997413,7683.47133734113,11933.2263868631
07-Mar-1996,71962.0000000037,256.512128504314,0,0,902.872968504314,1908.11944532231,3129.95289268931,5697.89664221131
08-Mar-1996,72569.0000000015,106.138327044911,0,0,579.926967044911,1261.14374386291,2088.75719122991,3686.05094075191
09-Mar-1996,73177.0000000006,42.639860383887,0,0,427.686280383887,977.136877201887,1650.96032456889,2947.62177409089
10-Mar-1996,73743.2181027214,3.93496038370684,21.0650396162932,0,344.03622,792.158616818,1337.022064185,2431.705013707
11-Mar-1996,74392.0000000015,104.220336932011,0,0,449.106906932011,696.207513750011,1179.40096111701,1992.73191063901
12-Mar-1996,75000.0000000088,618.646169884935,0,0,1543.06761988494,2606.55878670294,3521.46223406994,4378.92258359194
13-Mar-1996,75608.0000000063,443.47486988987,0,0,1217.32866988987,2703.06648670787,3927.00993407487,7441.91288359687
14-Mar-1996,76215.0000000008,55.8882761465963,0,0,456.670896146596,1085.8197729646,1893.1032203316,3942.6274698536
15-Mar-1996,76735.6518392134,0,25,0,342.58835,801.449836818,1382.813284185,2742.857633707
16-Mar-1996,77184.7520610082,0,25,0,289.9059,671.322406818,1147.045854185,2261.169403707
17-Mar-1996,77787.6565184185,0,25,0,249.07863,572.448356818,969.081804185,1910.096453707
18-Mar-1996,78345.4866149383,0,25,0,216.80807,493.184586818,828.498034185,1628.797843707
19-Mar-1996,78865.8072895045,0,25,0,191.4345,429.392146818,714.915594185,1399.351593707
20-Mar-1996,79354.8746642433,0,25,0,171.4252,378.853352818,625.056800185,1210.558649707
21-Mar-1996,79788.9602518527,0,39.5794,0,170,353.124576818,568.038024185,1072.888373707
22-Mar-1996,80176.3043711129,0,52.18321,0,170,333.719186818,522.982634185,962.041683707
23-Mar-1996,80318.1127583973,0,62.36796,0,170,318.311416818,487.084864185,872.765813707
24-Mar-1996,80430.1758004064,0,70.543304,0,170,305.848860818,458.322308185,799.150137707
25-Mar-1996,80513.5972202415,0,77.178925,0,170,296.045481818,436.318929185,741.885058707
26-Mar-1996,80575.7807918789,0,82.50438,0,170,287.156756818,416.790204185,691.229973707
27-Mar-1996,80626.3788195707,0,86.876335,0,170,277.194531818,398.397979185,646.990968707
28-Mar-1996,80783.2080188301,0,86.20183,0,170,259.413586818,350.017034185,556.504283707
29-Mar-1996,80818.9353587339,0,91.45664,0,170,295.201476818,428.684924185,642.337613707
30-Mar-1996,80825.4957025729,0,96.30535,0,170,266.575403818,376.978851185,593.633280707
31-Mar-1996,80822.9150790256,0,98.597275,0,170,261.737304818,364.050752185,550.175601707
01-Apr-1996,80858.026851643,0,130.11172,0,205,236.873070514,335.480560547,504.105521792
02-Apr-1996,81668.028319837,0,80.11172,0,874.78352,1494.349040514,1593.896530547,2043.824041792
03-Apr-1996,81887.4322783941,0,30.11172,0,330.34289,839.634950514,1440.972440547,3412.149851792
04-Apr-1996,82053.0257054426,0,25,0,239.04927,489.774380514,742.311870547,1548.638481792
05-Apr-1996,82207.0578884082,0,25,0,205.6345,412.904940514,621.762430547,1246.536311792
